[DEBUG] 2019-12-11 20:18:49.637 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-12-11 20:18:49.657 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-12-11 20:18:49.668 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-12-11 20:18:49.839 [http-nio-8080-exec-6] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-12-11 20:18:49.843 [http-nio-8080-exec-6] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-12-11 20:18:50.138 [http-nio-8080-exec-6] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-12-11 20:18:50.139 [http-nio-8080-exec-6] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-12-11 20:18:50.162 [http-nio-8080-exec-6] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-12-11 20:18:50.569 [http-nio-8080-exec-6] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-12-11 20:18:50.611 [http-nio-8080-exec-6] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-12-11 20:18:50.614 [http-nio-8080-exec-6] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for roleName
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for userID
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for cityLocation
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for comment
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for dateRegistered
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for numOfPoints
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for rating
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for cityLocation
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for comment
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for dateRegistered
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for description
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for title
[DEBUG] 2019-12-11 20:18:52.023 [http-nio-8080-exec-6] SimpleValueBinder - Starting fillSimpleValue for url
[DEBUG] 2019-12-11 20:18:52.032 [http-nio-8080-exec-6] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2019-12-11 20:18:52.032 [http-nio-8080-exec-6] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [role]
[DEBUG] 2019-12-11 20:18:52.032 [http-nio-8080-exec-6] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [usertrips]
[DEBUG] 2019-12-11 20:18:52.032 [http-nio-8080-exec-6] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [pointofinterest]
[DEBUG] 2019-12-11 20:18:52.033 [http-nio-8080-exec-6] CollectionSecondPass - Second pass for collection: dqtravelspots.entity.User.Usertrips
[DEBUG] 2019-12-11 20:18:52.034 [http-nio-8080-exec-6] CollectionBinder - Binding a OneToMany: dqtravelspots.entity.User.Usertrips through a foreign key
[DEBUG] 2019-12-11 20:18:52.035 [http-nio-8080-exec-6] CollectionBinder - Mapping collection: dqtravelspots.entity.User.Usertrips -> usertrips
[DEBUG] 2019-12-11 20:18:52.037 [http-nio-8080-exec-6] TableBinder - Retrieving property dqtravelspots.entity.Usertrip.user
[DEBUG] 2019-12-11 20:18:52.037 [http-nio-8080-exec-6] CollectionSecondPass - Mapped collection key: user_id, one-to-many: dqtravelspots.entity.Usertrip
[DEBUG] 2019-12-11 20:18:52.037 [http-nio-8080-exec-6] CollectionSecondPass - Second pass for collection: dqtravelspots.entity.Usertrip.Pointsofinterest
[DEBUG] 2019-12-11 20:18:52.038 [http-nio-8080-exec-6] CollectionBinder - Binding a OneToMany: dqtravelspots.entity.Usertrip.Pointsofinterest through a foreign key
[DEBUG] 2019-12-11 20:18:52.038 [http-nio-8080-exec-6] CollectionBinder - Mapping collection: dqtravelspots.entity.Usertrip.Pointsofinterest -> pointofinterest
[DEBUG] 2019-12-11 20:18:52.038 [http-nio-8080-exec-6] TableBinder - Retrieving property dqtravelspots.entity.Pointofinterest.usertrips
[DEBUG] 2019-12-11 20:18:52.038 [http-nio-8080-exec-6] CollectionSecondPass - Mapped collection key: usertrips_id, one-to-many: dqtravelspots.entity.Pointofinterest
[DEBUG] 2019-12-11 20:18:52.038 [http-nio-8080-exec-6] InFlightMetadataCollectorImpl - Resolving reference to class: dqtravelspots.entity.Usertrip
[DEBUG] 2019-12-11 20:18:52.041 [http-nio-8080-exec-6] InFlightMetadataCollectorImpl - Resolving reference to class: dqtravelspots.entity.User
[DEBUG] 2019-12-11 20:18:52.043 [http-nio-8080-exec-6] InFlightMetadataCollectorImpl - Resolving reference to class: dqtravelspots.entity.Usertrip
[DEBUG] 2019-12-11 20:18:52.043 [http-nio-8080-exec-6] InFlightMetadataCollectorImpl - Resolving reference to class: dqtravelspots.entity.User
[DEBUG] 2019-12-11 20:18:52.106 [http-nio-8080-exec-6] SessionFactoryImpl - Building session factory
[DEBUG] 2019-12-11 20:18:52.107 [http-nio-8080-exec-6] Settings - SessionFactory name : null
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Statistics: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Default entity-mode: pojo
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Default batch fetch size: -1
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Default null ordering: NONE
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - multi-tenancy strategy : NONE
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JTA Track by Thread: enabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Query language substitutions: {}
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Named query checking : enabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Second-level cache: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Second-level query cache: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Second-level query cache factory: null
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Second-level cache region prefix: null
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Structured second-level cache entries: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JDBC batch size: 15
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Scrollable result sets: enabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Wrap result sets: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JDBC result set fetch size: null
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - Generate SQL with comments: disabled
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JPA compliance - query : 
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JPA compliance - closed-handling : 
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JPA compliance - lists : 
[DEBUG] 2019-12-11 20:18:52.108 [http-nio-8080-exec-6] Settings - JPA compliance - transactions : 
[INFO ] 2019-12-11 20:18:52.229 [http-nio-8080-exec-6] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2019-12-11 20:18:52.263 [http-nio-8080-exec-6] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2019-12-11 20:18:52.263 [http-nio-8080-exec-6] SessionFactoryImpl - Instantiating session factory with properties: {awt.toolkit=sun.awt.windows.WToolkit, java.specification.version=11, sun.cpu.isalist=amd64, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=Cp1252, hibernate.c3p0.min_size=5, sun.arch.data.model=64, java.vendor.url=http://java.oracle.com/, catalina.useNaming=true, openejb.provider.default=org.apache.tomee, sun.boot.library.path=C:\Program Files\Java\jdk-11.0.4\bin, com.sun.management.jmxremote.ssl=false, sun.java.command=org.apache.catalina.startup.Bootstrap start, jdk.debug=release, java.specification.vendor=Oracle Corporation, java.naming.factory.url.pkgs=org.apache.naming:org.apache.openejb.core.ivm.naming, openejb.embedder.source=ServerListener, java.version.date=2019-07-16, java.home=C:\Program Files\Java\jdk-11.0.4, ignore.endorsed.dirs=, file.separator=\, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, openejb.scan.webapp.container=true, com.sun.management.jmxremote.password.file=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject\jmxremote.password, package.definition=sun.,java.,org.apache.catalina.,org.apache.coyote.,org.apache.jasper.,org.apache.naming.,org.apache.tomcat., openejb.deployments.classpath.filter.systemapps=false, jdk.tls.ephemeralDHKeySize=2048, user.script=, java.util.logging.config.file=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject\conf\logging.properties, java.protocol.handler.pkgs=org.apache.catalina.webresources, connection.password=guest, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, openejb.scan.webapp.container.excludes=, java.runtime.version=11.0.4+10-LTS, user.name=Dave, org.apache.johnzon.max-string-length=8192, file.encoding=Cp1252, java.vendor.version=18.9, derby.system.home=C:\Java\tomcat\bin, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.io.tmpdir=C:\Java\tomcat\temp, tomcat.util.scan.StandardJarScanFilter.jarsToScan=log4j-taglib*.jar,log4j-web*.jar,log4javascript*.jar,slf4j-taglib*.jar, java.version=11.0.4, com.sun.management.jmxremote.port=1099, tomcat.util.scan.StandardJarScanFilter.jarsToSkip=annotations-api.jar,ant-junit*.jar,ant-launcher.jar,ant.jar,asm-*.jar,aspectj*.jar,bootstrap.jar,catalina-ant.jar,catalina-ha.jar,catalina-jmx-remote.jar,catalina-storeconfig.jar,catalina-tribes.jar,catalina-ws.jar,catalina.jar,cglib-*.jar,cobertura-*.jar,commons-beanutils*.jar,commons-codec*.jar,commons-collections*.jar,commons-daemon.jar,commons-dbcp*.jar,commons-digester*.jar,commons-fileupload*.jar,commons-httpclient*.jar,commons-io*.jar,commons-lang*.jar,commons-logging*.jar,commons-math*.jar,commons-pool*.jar,dom4j-*.jar,easymock-*.jar,ecj-*.jar,el-api.jar,geronimo-spec-jaxrpc*.jar,h2*.jar,hamcrest-*.jar,hibernate*.jar,httpclient*.jar,icu4j-*.jar,jasper-el.jar,jasper.jar,jaspic-api.jar,jaxb-*.jar,jaxen-*.jar,jdom-*.jar,jetty-*.jar,jmx-tools.jar,jmx.jar,jsp-api.jar,jstl.jar,jta*.jar,junit-*.jar,junit.jar,log4j*.jar,mail*.jar,objenesis-*.jar,oraclepki.jar,oro-*.jar,servlet-api-*.jar,servlet-api.jar,slf4j*.jar,taglibs-standard-spec-*.jar,tagsoup-*.jar,tomcat-api.jar,tomcat-coyote.jar,tomcat-dbcp.jar,tomcat-i18n-*.jar,tomcat-jdbc.jar,tomcat-jni.jar,tomcat-juli-adapters.jar,tomcat-juli.jar,tomcat-util-scan.jar,tomcat-util.jar,tomcat-websocket.jar,tools.jar,websocket-api.jar,wsdl4j*.jar,xercesImpl.jar,xml-apis.jar,xmlParserAPIs-*.jar,xmlParserAPIs.jar,xom-*.jar, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.awt.windows.WPrinterJob, sun.os.patch.level=, connection.driver_class=com.mysql.cj.jdbc.Driver, tomcat.built=May 4 2019 09:17:16 UTC, java.library.path=C:\Program Files\Java\jdk-11.0.4\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS\;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Git\cmd;C:\Program Files (x86)\PuTTY\;C:\Program Files\Amazon\AWSCLI\bin\;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;%USERPROFILE%\AppData\Local\Microsoft\WindowsApps;;., java.vendor=Oracle Corporation, tomee.version=7.1.1, java.rmi.server.randomIDs=true, sun.io.unicode.encoding=UnicodeLittle, tomcat.util.buf.StringCache.byte.enabled=true, sun.desktop=windows, java.class.path=C:\Java\tomcat\bin\bootstrap.jar;C:\Java\tomcat\bin\tomcat-juli.jar, tomcat.version=8.5.41.0, java.vm.vendor=Oracle Corporation, openejb.home=C:\Java\tomcat, user.variant=, openejb.system.apps=true, user.timezone=America/Chicago, os.name=Windows 10, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, openejb.base=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject, com.sun.management.jmxremote=, sun.cpu.endian=little, user.home=C:\Users\Dave, hibernate.c3p0.max_statements=50, user.language=en, openejb.deployments.classpath=false, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, package.access=sun.,org.apache.catalina.,org.apache.coyote.,org.apache.jasper.,org.apache.tomcat., openejb.loader=tomcat-system, server.loader=, com.sun.management.jmxremote.access.file=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject\jmxremote.access, hibernate.c3p0.max_size=20, java.naming.factory.initial=org.apache.naming.java.javaURLContextFactory, path.separator=;, org.apache.openejb.core.security.JaccProvider=org.apache.openejb.core.security.jacc.BasicJaccProvider, common.loader="C:/Java/tomcat/lib","C:/Java/tomcat/lib/*.jar","C:\Java\tomcat/lib","C:\Java\tomcat/lib/*.jar", hibernate.connection.username=****, os.version=10.0, openejb.version=7.1.1, org.apache.security.jacc.EJBMethodPermission.methodInterfaces=BusinessLocalHome,BusinessRemoteHome,BusinessRemote,BusinessLocal, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/dqtravelspotsdb, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, openejb.scan.webapp.container.includes=.*(geronimo|mp-jwt|failsafe).*, java.vendor.url.bug=http://bugreport.java.com/bugreport/, tomee.remote.support=true, catalina.home=C:\Java\tomcat, user.dir=C:\Java\tomcat\bin, bval.in-container=true, os.arch=amd64, openjpa.Log=org.apache.openejb.openjpa.JULOpenJPALogFactory, hibernate.connection.password=****, tomee.serialization.class.blacklist=-, tomee.serialization.class.whitelist=, shared.loader=, catalina.base=C:\Users\Dave\.IntelliJIdea2019.2\system\tomcat\TomEE_8_5_41_IndieProject, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@76f89dc5, noBanner=true, java.util.logging.manager=org.apache.juli.ClassLoaderLogManager, org.apache.webbeans.logger.WebBeansLoggerFacade=org.apache.openejb.cdi.logging.ContainerJULLoggerFactory, java.vm.info=mixed mode, java.vm.version=11.0.4+10-LTS, hibernate.bytecode.use_reflection_optimizer=false, java.rmi.server.hostname=127.0.0.1, javax.security.jacc.PolicyConfigurationFactory.provider=org.apache.openejb.core.security.JaccProvider$Factory, connection.url=jdbc:mysql://localhost:3306/dqtravelspotsdb, java.class.version=55.0, authconfigprovider.factory=false}
[DEBUG] 2019-12-11 20:18:52.307 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Usertrip] is safe
[DEBUG] 2019-12-11 20:18:52.307 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Usertrip
[DEBUG] 2019-12-11 20:18:52.321 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Pointofinterest] is safe
[DEBUG] 2019-12-11 20:18:52.321 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Pointofinterest
[DEBUG] 2019-12-11 20:18:52.322 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.User] is safe
[DEBUG] 2019-12-11 20:18:52.322 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.User
[DEBUG] 2019-12-11 20:18:52.323 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Role] is safe
[DEBUG] 2019-12-11 20:18:52.323 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Role
[DEBUG] 2019-12-11 20:18:52.328 [http-nio-8080-exec-6] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2019-12-11 20:18:52.329 [http-nio-8080-exec-6] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2019-12-11 20:18:52.329 [http-nio-8080-exec-6] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@240a669d] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@fdee3b2]
[DEBUG] 2019-12-11 20:18:52.426 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Usertrip] is safe
[DEBUG] 2019-12-11 20:18:52.426 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Usertrip
[DEBUG] 2019-12-11 20:18:52.472 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Usertrip] is safe
[DEBUG] 2019-12-11 20:18:52.473 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Usertrip
[DEBUG] 2019-12-11 20:18:52.956 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Pointofinterest] is safe
[DEBUG] 2019-12-11 20:18:52.956 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Pointofinterest
[DEBUG] 2019-12-11 20:18:52.956 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Pointofinterest] is safe
[DEBUG] 2019-12-11 20:18:52.956 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Pointofinterest
[DEBUG] 2019-12-11 20:18:52.974 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.User] is safe
[DEBUG] 2019-12-11 20:18:52.974 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.User
[DEBUG] 2019-12-11 20:18:52.974 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.User] is safe
[DEBUG] 2019-12-11 20:18:52.974 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.User
[DEBUG] 2019-12-11 20:18:52.990 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Role] is safe
[DEBUG] 2019-12-11 20:18:52.990 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Role
[DEBUG] 2019-12-11 20:18:52.991 [http-nio-8080-exec-6] ClassLoaderAccessImpl - Not known whether passed class name [dqtravelspots.entity.Role] is safe
[DEBUG] 2019-12-11 20:18:52.991 [http-nio-8080-exec-6] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : dqtravelspots.entity.Role
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister - Static SQL for collection: dqtravelspots.entity.User.Usertrips
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  Row insert: update usertrips set user_id=? where id=?
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  Row update: update usertrips set  where id=?
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  Row delete: update usertrips set user_id=null where user_id=? and id=?
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  One-shot delete: update usertrips set user_id=null where user_id=?
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister - Static SQL for collection: dqtravelspots.entity.Usertrip.Pointsofinterest
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  Row insert: update pointofinterest set usertrips_id=? where id=?
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  Row update: update pointofinterest set  where id=?
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  Row delete: update pointofinterest set usertrips_id=null where usertrips_id=? and id=?
[DEBUG] 2019-12-11 20:18:53.017 [http-nio-8080-exec-6] AbstractCollectionPersister -  One-shot delete: update pointofinterest set usertrips_id=null where usertrips_id=?
[DEBUG] 2019-12-11 20:18:53.023 [http-nio-8080-exec-6] AbstractEntityPersister - Static SQL for entity: dqtravelspots.entity.Usertrip
[DEBUG] 2019-12-11 20:18:53.023 [http-nio-8080-exec-6] AbstractEntityPersister -  Version select: select id from usertrips where id =?
[DEBUG] 2019-12-11 20:18:53.024 [http-nio-8080-exec-6] AbstractEntityPersister -  Snapshot select: select usertrip_.id, usertrip_.citylocationcode as cityloca2_3_, usertrip_.comment as comment3_3_, usertrip_.date_registered as date_reg4_3_, usertrip_.numofpoints as numofpoi5_3_, usertrip_.rating as rating6_3_, usertrip_.user_id as user_id7_3_ from usertrips usertrip_ where usertrip_.id=?
[DEBUG] 2019-12-11 20:18:53.024 [http-nio-8080-exec-6] AbstractEntityPersister -  Insert 0: insert into usertrips (citylocationcode, comment, date_registered, numofpoints, rating, user_id, id) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2019-12-11 20:18:53.024 [http-nio-8080-exec-6] AbstractEntityPersister -  Update 0: update usertrips set citylocationcode=?, comment=?, date_registered=?, numofpoints=?, rating=?, user_id=? where id=?
[DEBUG] 2019-12-11 20:18:53.024 [http-nio-8080-exec-6] AbstractEntityPersister -  Delete 0: delete from usertrips where id=?
[DEBUG] 2019-12-11 20:18:53.024 [http-nio-8080-exec-6] AbstractEntityPersister -  Identity insert: insert into usertrips (citylocationcode, comment, date_registered, numofpoints, rating, user_id) values (?, ?, ?, ?, ?, ?)
